Category,Manufacturer,ItemName,Price,Photo
Furniture,B&B Italia,Aurae,"15,000",https://www.bebitalia.com/sites/default/files/slider/Home_Aurae.jpg
,Kettal,Molo,"10,000",https://www.kettal.com/configurador/molo/assets/user-interface/template-2.jpg
,Minotti,Cord,"8,000",https://www.minotti.com/media/immagini/16944_z_ASTON-CORD-OUTDOOR-01.jpg
,Expormim,Twins double chaise longue,"12,000",https://www.expormim.com/wp-content/uploads/2019/08/twins-chaise-longue-2.jpg
Finish,Interface,Afternoon,12/sqft,"https://interfaceinc.scene7.com/is/image/InterfaceInc/install_15_7S?wid=640&hei=640&align=-1,0&bgc=240,240,238&$tile=/InterfaceInc/8221006999G17S001_afternoon-light_sunrise-light"
,Fireclaytile,Herringbone,6/sqft,https://assets.fireclaytile.com/patterns/sizes/_200x200_crop_center-center/2x6_herringbone_tile_pattern_detail.jpg?mtime=20181210155554
,Roca,Cream Bright,12/sqft,http://rocatileusa.com/wp-content/uploads/2017/01/cream-penny.jpg
,Porcelanosa,AirWhite,4/sqft,https://www.porcelanosa-usa.com/products/pub/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/1/0/100153039.jpg
,Stonepeak,SANDED CEMENT,12/ea,https://www.stonepeakceramics.com/images/linee/stonecrete/sanded_cement.jpg
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,