Time,ICS,ICC,ICE,Year
1/3/07,80.45125,98.5025,68.8525,7
1/4/07,79.82935484,96.00032258,69.44064516,7
1/5/07,81.98245614,104.9105263,67.25315789,7
1/6/07,67.83,87.64789474,55.09815789,7
1/7/07,82.24289474,88.64315789,78.12868421,7
1/8/07,71.71258065,96,56.10935484,7
1/9/07,79.5612,95.854,69.0956,7
1/10/07,92.52038462,105.3442308,84.28,7
1/11/07,89.67384615,98.06692308,84.28,7
1/12/07,74.665,89.72954545,64.985,7
1/13/07,100.6806667,125.6253333,84.654,7
1/14/07,66.14285714,86.69904762,52.9352381,7
1/15/07,85.58823529,99.95,76.36,7
1/16/07,70.09,85.256,60.344,7
1/17/07,51.34111111,77.68777778,34.41333333,7
1/18/07,93.28,96.61166667,91.13666667,7
1/19/07,70.45875,68.2275,71.89125,7
1/20/07,68.609,81.473,60.344,7
1/21/07,87.852,92.827,84.654,7
1/22/07,64.38071429,66.87571429,62.775,7
1/23/07,81.931,104.18,67.637,7
1/24/07,85.87833333,96.61166667,78.98166667,7
1/25/07,79.71,68.2275,87.085,7
1/26/07,97.15642857,91.205,100.9764286,7
1/27/07,55.65875,87.15,35.42625,7
1/28/07,66.14066667,85.258,53.86133333,7
1/29/07,72.31,77.68875,68.8525,7
1/31/07,82.48625,91.879375,76.449375,7
2/1/07,68.38484848,74.24909091,64.61666667,7
2/2/07,65.39698113,84.1154717,53.37207547,7
2/3/07,74.9137037,86.09814815,67.72703704,7
2/4/07,72.42272727,81.12878788,66.82666667,7
2/5/07,73.235,97.79375,57.4571875,7
2/6/07,70.52814815,90.30333333,57.82296296,7
2/7/07,64.59142857,78.76971429,55.482,7
2/8/07,54.63,69.27888889,45.21777778,7
2/9/07,67.43947368,87.64789474,54.45842105,7
2/10/07,76.00916667,102.9183333,58.72333333,7
2/11/07,63.428,70.1205,59.1285,7
2/12/07,73.789,100.3945,56.6975,7
2/13/07,70.0885,83.3645,61.5595,7
2/14/07,76.01,82.42,71.89125,7
2/15/07,80.24,77.68857143,81.87571429,7
2/16/07,61.2075,63.49625,59.73625,7
2/17/07,72.30833333,87.15,62.775,7
2/18/07,79.3,86.1,74.93,7
2/19/07,85.42909091,101.7718182,74.93,7
2/20/07,72.30875,84.785,64.294375,7
2/21/07,77.06642857,80.39214286,74.93,7
2/22/07,71.07666667,86.09777778,61.42444444,7
2/23/07,71.89722222,81.89333333,65.47611111,7
2/24/07,67.129,47.413,79.792,7
2/25/07,70.8285,75.797,67.637,7
2/27/07,72.71944444,94.50777778,58.72333333,7
2/28/07,64.168,82.419,52.44325,7
3/1/07,63.81941176,86.59323529,49.19,7
3/2/07,58.4662963,76.28740741,47.01851852,7
3/3/07,72.83761905,84.89690476,65.0902381,7
3/4/07,69.46906977,78.56813953,63.62302326,7
3/5/07,81.11413793,97.26344828,70.73862069,7
3/6/07,73.19047619,97.51238095,57.56571429,7
3/7/07,84.08363636,101.7709091,72.72,7
3/8/07,71.38375,82.419375,64.294375,7
3/9/07,74.45210526,85.65631579,67.25315789,7
3/10/07,64.62538462,74.77769231,58.1,7
3/11/07,53.80625,77.68875,38.465,7
3/12/07,73.05,100.396,55.482,7
3/13/07,59.09285714,88.50285714,40.20142857,7
3/14/07,61.20714286,72.28142857,54.09285714,7
3/15/07,66.58909091,84.57,55.04,7
3/16/07,61.20769231,86.42230769,45.01,7
3/17/07,69.66714286,80.39142857,62.775,7
3/18/07,68.60875,72.9575,65.81375,7
3/19/07,80.451,96.611,70.068,7
3/20/07,72.31,110.80375,47.58125,7
3/21/07,76.01083333,93.45833333,64.80083333,7
3/22/07,64.69117647,86.59235294,50.62,7
3/24/07,63.32142857,61.46928571,64.51142857,7
3/25/07,114.498,138.24,99.24,7
3/26/07,51.34111111,52.45888889,50.62,7
3/27/07,65.014,78.77028571,56.17657143,7
3/28/07,64.40918919,81.78027027,53.24810811,7
3/29/07,59.97458333,80.05375,47.07479167,7
3/30/07,75.05516129,89.89677419,65.51967742,7
3/31/07,71.50521739,79.33478261,66.47434783,7
4/1/07,53.04137931,65.9437931,44.75206897,7
4/2/07,61.20741935,63.03935484,60.03032258,7
4/3/07,65.56176471,91.04529412,49.19,7
4/4/07,68.11533333,80.21066667,60.344,7
4/5/07,92.15636364,108.6509091,81.56,7
4/6/07,61.20764706,64.33117647,59.2,7
4/7/07,65.10421053,85.65631579,51.89947368,7
4/8/07,60.0232,95.8544,37.0064,7
4/9/07,52.98444444,52.45777778,53.32111111,7
4/10/07,67.78888889,77.68777778,61.42444444,7
4/11/07,40.06142857,45.25,36.72857143,7
4/12/07,65.24454545,70.80727273,61.67,7
4/13/07,57.50625,87.15125,38.465,7
4/14/07,64.90833333,83.99583333,52.64583333,7
4/15/07,58.248,67.59533333,52.24066667,7
4/16/07,59.35875,68.2275,53.65875,7
4/17/07,56.97714286,77.68857143,43.67428571,7
4/18/07,78.47666667,90.30333333,70.87833333,7
4/19/07,82.35428571,99.31571429,71.45714286,7
4/20/07,51.78909091,57.04636364,48.41,7
4/21/07,51.34,57.50466667,47.37866667,7
4/22/07,50.91086957,66.17086957,41.1073913,7
4/23/07,67.127,77.688,60.344,7
4/24/07,76.99666667,102.9186667,60.344,7
4/25/07,62.49521739,72.75173913,55.90478261,7
4/26/07,47.59,48.9268,46.7304,7
4/27/07,63.59483871,71.58419355,58.46193548,7
4/28/07,55.00032258,74.02645161,42.77806452,7
4/29/07,46.91586207,58.11344828,39.72241379,7
4/30/07,53.8075,63.49708333,47.58125,7
5/1/07,70.46,90.3025,57.71041667,7
5/2/07,54.37538462,86.42153846,33.79,7
5/3/07,81.70384615,89.33384615,76.8,7
5/4/07,55.45222222,69.27777778,46.56833333,7
5/5/07,55.2865,64.4425,49.4045,7
5/6/07,58.74166667,69.80458333,51.63291667,7
5/7/07,62.55454545,91.45,43.99,7
5/8/07,58.24733333,77.69,45.758,7
5/9/07,50.76,48.74882353,52.05,7
5/10/07,63.89818182,77.69,55.04,7
5/11/07,50.10666667,52.45916667,48.59416667,7
5/12/07,66.43176471,62.10529412,69.21,7
5/13/07,64.9075,96.61125,44.5425,7
5/14/07,58.74083333,74.53333333,48.59416667,7
5/15/07,63.32285714,115.5342857,29.78285714,7
5/16/07,56.27444444,65.07444444,50.62,7
5/17/07,61.20777778,81.89222222,47.91888889,7
5/18/07,48.87333333,77.69,30.36166667,7
5/19/07,53.806875,77.689375,38.465,7
5/20/07,63.18066667,75.166,55.482,7
5/21/07,59.56444444,77.69,47.91888889,7
5/22/07,53.13454545,70.80727273,41.78,7
5/23/07,55.82454545,74.24818182,43.99,7
5/24/07,85.87777778,96.61166667,78.98166667,7
5/27/07,47.46214286,58.76642857,40.20142857,7
5/28/07,51.34,72.28214286,37.88619048,7
5/29/07,59.03058824,71.01088235,51.335,7
5/30/07,46.40551724,51.58896552,43.07551724,7
5/31/07,64.02857143,65.07428571,63.35380952,7
6/1/07,61.20761905,79.49142857,49.46238095,7
6/2/07,60.0244,70.12,53.5372,7
6/3/07,61.20678571,62.82178571,60.17035714,7
6/4/07,47.6926087,59.58826087,40.05043478,7
6/5/07,66.35521739,76.04347826,60.1326087,7
6/6/07,49.69666667,60.86888889,42.51666667,7
6/7/07,53.23615385,68.95615385,43.14,7
6/8/07,35.55,34.798,36.034,7
6/9/07,58.09263158,73.70578947,48.06105263,7
6/10/07,64.49722222,77.68833333,56.02222222,7
6/11/07,52.50058824,68.78470588,42.04,7
6/12/07,60.06846154,63.13230769,58.1,7
6/13/07,70.089,85.258,60.344,7
6/14/07,50.10625,72.9575,35.42625,7
6/15/07,50.96,63.13307692,43.14,7
6/16/07,66.965,71.38055556,64.12555556,7
6/17/07,78.97,62.55,89.516,7
6/18/07,46.404,54.982,40.896,7
6/19/07,41.964,51.197,36.034,7
6/20/07,51.95625,68.2275,41.50375,7
6/21/07,47.54538462,68.95615385,33.79,7
6/22/07,56.27555556,65.07444444,50.62,7
6/23/07,63.67555556,77.68833333,54.67166667,7
6/24/07,61.20777778,83.99722222,46.56833333,7
6/26/07,62.55363636,94.89181818,41.78,7
6/27/07,39.57346154,47.12192308,34.725,7
6/28/07,51.5865,64.443,43.327,7
6/29/07,53.0665,56.874,50.62,7
6/30/07,66.14181818,91.45,49.88333333,7
7/1/07,52.66884615,58.76615385,48.75,7
7/2/07,57.68428571,68.67761905,50.62,7
7/3/07,65.83375,61.13125,68.8525,7
7/5/07,47.64,87.15,22.25833333,7
7/6/07,50.845,51.197,50.62,7
7/7/07,58.80783784,64.39162162,55.21918919,7
7/8/07,65.648,72.0115,61.5595,7
7/9/07,52.41875,70.5925,40.7440625,7
7/10/07,62.688,89.043,45.758,7
7/11/07,73.54333333,62.97166667,80.33222222,7
7/12/07,58.93,60.22153846,58.1,7
7/13/07,67.78666667,69.27777778,66.82666667,7
7/14/07,60.616,71.634,53.5372,7
7/15/07,65.71217391,76.04304348,59.07565217,7
7/16/07,73.6416,89.7992,63.2612,7
7/17/07,60.15,56.06428571,62.775,7
7/18/07,59.86272727,74.24818182,50.62,7
7/19/07,60.53590909,72.52818182,52.83,7
7/20/07,68.609,92.827,53.051,7
7/21/07,71.3,79.40909091,66.09,7
7/22/07,68.96142857,83.0952381,59.88095238,7
7/24/07,58.248,70.12066667,50.62,7
7/25/07,61.98631579,65.73789474,59.57631579,7
7/26/07,56.028,64.4425,50.62,7
7/27/07,62.4425,65.07375,60.74916667,7
7/28/07,55.82484848,68.51393939,47.67333333,7
7/29/07,62.10454545,66.22060606,59.46,7
7/30/07,64.49777778,83.29518519,52.42074074,7
7/31/07,52.19782609,62.88043478,45.33521739,7
8/1/07,68.03846154,89.33461538,54.36,7
8/2/07,51.69214286,61.46928571,45.41071429,7
8/3/07,85.87666667,90.30333333,83.03333333,7
8/4/07,64.79636364,77.68909091,56.51333333,7
8/5/07,73.54277778,79.79222222,69.52777778,7
8/6/07,73.31909091,81.13,68.3,7
8/7/07,50.95923077,42.75538462,56.23,7
8/8/07,77.489,96.61,65.206,7
8/9/07,62.194,54.982,66.82666667,7
8/10/07,77.24416667,90.30416667,68.8525,7
8/11/07,61.20789474,73.70526316,53.17894737,7
8/12/07,64.17,70.12,60.344,7
8/13/07,65.43571429,72.28142857,61.03857143,7
8/14/07,49.366,62.55,40.896,7
8/15/07,87.852,62.552,104.102,7
8/16/07,74.36444444,69.27777778,77.63111111,7
8/17/07,61.20888889,77.68777778,50.62,7
8/18/07,65.43571429,88.50142857,50.62,7
8/19/07,63.9,74.24909091,57.25,7
8/20/07,46.405,49.305,44.5425,7
8/21/07,65.43571429,66.87571429,64.51142857,7
8/22/07,78.972,77.688,79.792,7
8/23/07,59.56333333,86.09777778,42.51666667,7
8/24/07,61.20785714,58.76642857,62.775,7
8/25/07,62.03,73.48388889,54.67166667,7
8/26/07,76.010625,87.15,68.8525,7
8/27/07,50.105,68.2275,38.465,7
8/28/07,71.89944444,81.89444444,65.47611111,7
8/29/07,62.133125,72.9575,55.178125,7
8/30/07,78.02818182,89.73,70.51,7
8/31/07,90.81333333,101.1166667,84.19095238,7
9/2/07,76.43342857,80.93228571,73.54085714,7
9/3/07,66.63566667,75.16566667,61.15433333,7
9/4/07,62.05428571,64.71314286,60.344,7
9/5/07,74.72304348,79.33391304,71.75913043,7
9/6/07,77.41904762,75.88714286,78.40285714,7
9/7/07,79.12578947,67.72947368,86.44526316,7
9/8/07,75.4184,88.2856,67.1508,7
9/9/07,67.55142857,63.27238095,70.29952381,7
9/10/07,81.93066667,72.64266667,87.89533333,7
9/11/07,76.88117647,71.01058824,80.65,7
9/12/07,48.51857143,34.43714286,57.56571429,7
9/13/07,63.32285714,88.50285714,47.14714286,7
9/14/07,94.51375,115.53375,81.0075,7
9/15/07,60.06923077,57.31153846,61.84,7
9/16/07,60.283125,63.496875,58.216875,7
9/17/07,69.17923077,51.48923077,80.54,7
9/18/07,66.75875,96.6125,47.58125,7
9/19/07,56.766,70.12,48.189,7
9/20/07,66.7575,75.323125,61.255625,7
9/21/07,70.78529412,79.91470588,64.92,7
9/22/07,77.42047619,81.29238095,74.93,7
9/23/07,52.9196,79.2028,36.034,7
9/24/07,58.51636364,74.24909091,48.41,7
9/25/07,82.35571429,110.1271429,64.51142857,7
9/26/07,54.62888889,50.35611111,57.37277778,7
9/27/07,65.834375,71.775,62.0153125,7
9/28/07,56.72272727,65.0730303,51.35666667,7
9/29/07,63.26388889,62.97083333,63.45027778,7
9/30/07,57.13825,59.71225,55.482,7
10/1/07,31.60272727,31.24272727,31.835,7
10/2/07,59.16758621,62.02862069,57.3262069,7
10/3/07,64.16933333,62.55,65.206,7
10/4/07,57.79153846,63.13153846,54.36,7
10/5/07,48.626,53.09,45.758,7
10/6/07,56.53421053,71.71210526,46.78157895,7
10/7/07,60.22066667,72.64266667,52.24066667,7
10/8/07,50.96076923,57.31076923,46.88,7
10/9/07,59.975,65.07333333,56.6975,7
10/10/07,55.288,47.412,60.344,7
10/11/07,59.86363636,43.28363636,70.51,7
10/12/07,50.44454545,50.16545455,50.62,7
10/13/07,55.11352941,48.74882353,59.2,7
10/14/07,43.445,51.198,38.465,7
10/15/07,76.01142857,56.06285714,88.82142857,7
10/16/07,61.20833333,46.15166667,70.87833333,7
10/17/07,42.70375,35.11375,47.58125,7
10/18/07,35.305,20.9225,44.5425,7
10/19/07,81.55875,96.6125,71.89125,7
10/20/07,64.168,62.55,65.206,7
10/21/07,31.60111111,23.02444444,37.11444444,7
10/22/07,63.32357143,66.87714286,61.03857143,7
10/23/07,63.89818182,60.48727273,66.09,7
10/24/07,48.51857143,39.84285714,54.09285714,7
10/25/07,69.8425,83.99583333,60.74916667,7
10/26/07,61.21,46.15166667,70.87833333,7
10/27/07,78.28769231,63.13307692,88.02,7
10/28/07,45.34928571,47.95357143,43.67428571,7
10/29/07,53.80642857,45.25,59.30214286,7
10/30/07,51.34111111,60.86944444,45.21777778,7
10/31/07,69.17846154,60.22076923,74.93,7
11/1/07,62.79321429,66.87642857,60.17035714,7
11/2/07,45.78833333,44.575,46.56833333,7
11/3/07,52.75,52.00857143,53.22464286,7
11/4/07,57.22269231,50.03346154,61.84,7
11/5/07,64.661,60.02866667,67.637,7
11/6/07,66.35608696,71.1073913,63.30347826,7
11/7/07,57.91944444,52.45888889,61.42444444,7
11/8/07,57.5075,72.9575,47.58125,7
11/9/07,51.95625,61.13125,46.061875,7
11/10/07,45.85851852,48.25407407,44.31740741,7
11/11/07,60.616,73.1472,52.5648,7
11/12/07,44.47521739,54.6526087,37.93652174,7
11/13/07,34.77714286,26.32785714,40.20142857,7
11/14/07,61.20888889,44.04888889,72.22888889,7
11/15/07,57.5075,61.91916667,54.67166667,7
11/16/07,65.651,66.336,65.206,7
11/17/07,45.34785714,39.84357143,48.88357143,7
11/18/07,46.4055,32.275,55.482,7
11/19/07,61.208,72.012,54.2665,7
11/20/07,62.688,54.982,67.637,7
11/21/07,52.98444444,69.27777778,42.51666667,7
11/22/07,48.774,53.4684,45.758,7
11/23/07,62.76578947,53.78736842,68.53263158,7
11/24/07,49.09772727,58.76636364,42.885,7
11/29/07,49.77045455,54.46568182,46.7525,7
11/30/07,69.74692308,73.32153846,67.45,7
12/1/07,56.27375,47.72833333,61.76208333,7
12/2/07,53.5830303,62.78,47.67333333,7
12/3/07,62.19488889,78.53,51.70044444,7
12/4/07,54.57275862,68.5537931,45.59034483,7
12/5/07,38.080625,54.03625,27.829375,7
12/6/07,65.6485,75.796,59.1285,7
12/7/07,68.3124,83.744,58.3992,7
12/8/07,63.18233333,75.16566667,55.482,7
12/9/07,62.689,66.3345,60.344,7
12/10/07,59.358125,77.688125,47.58125,7
12/11/07,64.62230769,74.77692308,58.1,7
12/12/07,38.33181818,43.28545455,35.15,7
12/13/07,59.358125,75.323125,49.100625,7
12/14/07,67.64304348,82.62478261,58.01869565,7
12/15/07,60.53590909,72.52818182,52.83,7
12/16/07,62.34461538,63.13384615,61.84,7
12/17/07,45.1725,58.76666667,36.43916667,7
12/18/07,68.608,62.55,72.499,7
12/19/07,60.07,66.04461538,56.23,7
12/20/07,68.60875,74.53541667,64.80083333,7
