Time,ICS,ICC,ICE,Year
12/20/07,68.60875,74.53541667,64.80083333,7
1/3/08,66.69037037,70.67962963,64.12555556,8
1/4/08,58.65551724,60.72344828,57.3262069,8
1/5/08,58.03607143,69.57928571,50.62,8
1/6/08,76.48774194,77.68870968,75.71419355,8
1/7/08,64.10369565,76.86586957,55.90478261,8
1/8/08,52.74928571,70.93071429,41.06964286,8
1/9/08,54.77217391,54.6526087,54.84782609,8
1/10/08,58.87157895,75.69684211,48.06105263,8
1/11/08,51.7344,71.6336,38.9512,8
1/12/08,62.68933333,65.074,61.15433333,8
1/13/08,68.04153846,80.6,59.97,8
1/14/08,64.49722222,71.38055556,60.07388889,8
1/15/08,32.74230769,25.28846154,37.53,8
1/16/08,58.03642857,50.65642857,62.775,8
1/17/08,67.30411765,79.91470588,59.2,8
1/18/08,61.207,54.983,65.206,8
1/19/08,62.265,42.54714286,74.93,8
1/20/08,65.24454545,67.36818182,63.88,8
1/21/08,80.23928571,93.90714286,71.45714286,8
1/22/08,48.52,39.84428571,54.09285714,8
1/23/08,67.78666667,73.48333333,64.12555556,8
1/24/08,64.168,62.55,65.206,8
1/25/08,61.20818182,74.24818182,52.83,8
1/26/08,51.96,54.03625,50.62,8
1/27/08,53.37235294,53.20058824,53.48,8
1/29/08,53.53333333,70.68037037,42.51666667,8
1/30/08,51.031875,63.49625,43.023125,8
1/31/08,51.51,58.11344828,47.26689655,8
2/1/08,69.4972,98.882,50.62,8
2/2/08,56.97821429,76.33714286,44.5425,8
2/3/08,51.63058824,57.65323529,47.76,8
2/4/08,52.57333333,58.76583333,48.59416667,8
2/5/08,55.56904762,65.07285714,49.46238095,8
2/6/08,53.13409091,60.48727273,48.41,8
2/7/08,49.93047619,57.8652381,44.83190476,8
2/8/08,57.5075,56.40125,58.216875,8
2/9/08,58.38761905,68.67809524,51.77761905,8
2/10/08,58.03642857,58.76642857,57.56571429,8
2/11/08,53.80818182,57.04636364,51.725,8
2/12/08,51.69142857,61.46928571,45.41071429,8
2/13/08,71.07555556,90.30444444,58.72333333,8
2/14/08,62.26571429,58.76642857,64.51142857,8
2/15/08,62.55272727,77.68818182,52.83,8
2/16/08,54.48,67.36681818,46.2,8
2/17/08,40.855,54.03625,32.3875,8
2/18/08,62.85277778,71.38166667,57.37277778,8
2/19/08,51.69214286,58.76642857,47.14714286,8
2/20/08,61.20888889,73.48444444,53.32111111,8
2/21/08,49.181875,44.575625,52.139375,8
2/22/08,64.49611111,54.56111111,70.87833333,8
2/23/08,54.97526316,53.78736842,55.73789474,8
2/26/08,55.41608696,48.07130435,60.1326087,8
2/27/08,56.49772727,67.36727273,49.515,8
2/28/08,54.17725,67.28125,45.758,8
3/1/08,55.86222222,60.86833333,52.64583333,8
3/2/08,62.85277778,65.07416667,61.42444444,8
3/3/08,53.53296296,58.06481481,50.62,8
3/4/08,53.27857143,49.305,55.82928571,8
3/5/08,56.97809524,65.07333333,51.77761905,8
3/6/08,49.82076923,57.31076923,45.01,8
3/7/08,50.106,56.8735,45.758,8
3/8/08,40.854375,54.03625,32.3875,8
3/9/08,67.33275862,78.9937931,59.84103448,8
3/10/08,52.46227273,72.52727273,39.57,8
3/11/08,55.11176471,53.2,56.34,8
3/12/08,49.366,62.551,40.896,8
3/13/08,61.207,58.767,62.775,8
3/14/08,59.23466667,72.64266667,50.62,8
3/15/08,72.3125,96.61,56.6975,8
3/16/08,49.82230769,54.39923077,46.88,8
3/17/08,64.90916667,71.38083333,60.74916667,8
3/18/08,70.45875,58.765,77.96875,8
3/19/08,37.94857143,56.06142857,26.31,8
3/20/08,80.945,58.76666667,95.18833333,8
3/21/08,56.97857143,61.46904762,54.09285714,8
3/22/08,67.55214286,64.17214286,69.72071429,8
3/23/08,68.96142857,79.49095238,62.19619048,8
3/24/08,63.675,69.27833333,60.07388889,8
3/26/08,70.45958333,71.38083333,69.86541667,8
3/27/08,65.154,54.982,71.68866667,8
3/28/08,59.72733333,80.21133333,46.56833333,8
3/29/08,60.33705882,66.55705882,56.34,8
3/30/08,45.58416667,45.1,45.89305556,8
3/31/08,58.34354839,66.70064516,52.97258065,8
4/1/08,62.91576923,60.22115385,64.645,8
4/2/08,53.80666667,77.68833333,38.465,8
4/3/08,58.51727273,63.92818182,55.04,8
4/4/08,73.31909091,67.36636364,77.14,8
4/5/08,67.93454545,60.48636364,72.72,8
4/6/08,62.94823529,50.97411765,70.64,8
4/7/08,49.82230769,74.77692308,33.79,8
4/8/08,57.79230769,54.39923077,59.97,8
4/9/08,69.43111111,86.09777778,58.72333333,8
4/10/08,77.65555556,90.30333333,69.52777778,8
4/11/08,74.66636364,81.12818182,70.51,8
4/13/08,55.287,51.196,57.913,8
4/14/08,68.11533333,90.30333333,53.86133333,8
4/15/08,71.07666667,80.84333333,64.80083333,8
4/16/08,74.95214286,61.46928571,83.61214286,8
4/17/08,68.60833333,77.68833333,62.775,8
4/18/08,59.728,77.688,48.189,8
4/19/08,54.62777778,39.84333333,64.12555556,8
4/20/08,54.63,73.48333333,42.51666667,8
4/21/08,87.851,85.256,89.516,8
4/22/08,71.65647059,64.33117647,76.36,8
4/23/08,65.648,62.549,67.637,8
4/24/08,77.35545455,63.92636364,85.98,8
4/25/08,76.01,67.36636364,81.56,8
4/26/08,66.1425,68.2275,64.80083333,8
4/27/08,77.1948,82.23,73.9576,8
4/28/08,66.96444444,67.17611111,66.82666667,8
4/29/08,56.27333333,39.84333333,66.82666667,8
4/30/08,50.8465,68.2265,39.6805,8
5/1/08,72.92666667,83.99708333,65.81375,8
5/2/08,56.49818182,53.60545455,58.355,8
5/3/08,61.670625,65.861875,58.9765625,8
5/4/08,73.28368421,71.71315789,74.29026316,8
5/5/08,64.34787879,68.51484848,61.67,8
5/6/08,70.4590625,64.6790625,74.1703125,8
5/7/08,61.77807692,73.32192308,54.36,8
5/8/08,79.30055556,69.27833333,85.73444444,8
5/9/08,51.78727273,50.16363636,52.83,8
5/10/08,69.28272727,53.60636364,79.35,8
5/11/08,70.31615385,60.22153846,76.8,8
5/12/08,88.69714286,72.28238095,99.24,8
5/13/08,36.88928571,31.735,40.20142857,8
5/14/08,67.30117647,62.10529412,70.64,8
5/15/08,80.94555556,102.9177778,66.82666667,8
5/16/08,66.90153846,54.39923077,74.93,8
5/17/08,79.18214286,88.50142857,73.19357143,8
5/18/08,65.71434783,62.87956522,67.53130435,8
5/19/08,66.43235294,64.33235294,67.78,8
5/20/08,73.73230769,68.95461538,76.8,8
5/21/08,58.74111111,48.25444444,65.47611111,8
5/22/08,71.97454545,84.56818182,63.88,8
5/23/08,76.6275,79.26583333,74.93,8
5/26/08,59.2773913,57.94304348,60.1326087,8
5/27/08,61.20818182,81.12818182,48.41,8
5/28/08,74.03577778,74.32422222,73.84955556,8
5/29/08,80.1734375,74.1409375,84.04625,8
5/30/08,48.04962963,56.66407407,42.51666667,8
5/31/08,72.89315789,61.75368421,80.04789474,8
6/1/08,71.734,69.27844444,73.30933333,8
6/2/08,69.0715625,70.5925,68.0928125,8
6/3/08,62.73965517,72.46793103,56.48793103,8
6/4/08,76.01115385,89.33307692,67.45,8
6/5/08,63.18133333,85.25733333,48.99933333,8
6/6/08,73.0495,89.0425,62.775,8
6/7/08,71.07416667,80.84166667,64.80083333,8
6/8/08,63.22681818,55.32590909,68.3,8
6/9/08,68.61,80.39214286,61.03857143,8
6/10/08,59.86181818,74.24818182,50.62,8
6/11/08,81.191,85.258,78.5765,8
6/12/08,46.40666667,33.53666667,54.67166667,8
6/13/08,80.94333333,65.075,91.13666667,8
6/14/08,73.051,58.766,82.223,8
6/15/08,48.87333333,42.99666667,52.64583333,8
6/16/08,79.71166667,83.995,76.95583333,8
6/17/08,67.55142857,72.28142857,64.51142857,8
6/18/08,63.05875,58.76625,65.81375,8
6/19/08,58.51636364,63.92727273,55.04,8
6/20/08,74.529,77.689,72.499,8
6/21/08,87.1125,87.15,87.085,8
6/22/08,76.01,71.01,79.22,8
6/23/08,83.76380952,79.49095238,86.50619048,8
6/25/08,52.74857143,56.06285714,50.62,8
6/26/08,55.288,67.0916,47.7028,8
6/27/08,55.70069767,58.32581395,54.01209302,8
6/28/08,63.9834375,74.14,57.4571875,8
6/29/08,59.728,68.227,54.2665,8
6/30/08,66.70571429,60.38857143,70.76257143,8
7/1/08,74.47896552,71.16241379,76.60655172,8
7/2/08,62.61714286,74.08333333,55.25047619,8
7/5/08,88.03625,96.610625,82.526875,8
7/6/08,65.71217391,66.17086957,65.4173913,8
7/7/08,57.31368421,87.64736842,37.82526316,8
7/8/08,52.57333333,58.76666667,48.59416667,8
7/9/08,56.5825,56.400625,56.6975,8
7/10/08,58.25,47.413,65.206,8
7/11/08,67.13066667,75.16466667,61.96466667,8
7/12/08,66.59,70.80818182,63.88,8
7/13/08,65.156,75.16466667,58.72333333,8
7/14/08,73.7905,68.2275,77.361,8
7/15/08,83.41083333,93.4575,76.95583333,8
7/16/08,44.555,44.575,44.5425,8
7/17/08,71.07666667,72.64333333,70.068,8
7/18/08,68.60833333,71.38166667,66.82666667,8
7/19/08,64.909,72.0125,60.344,8
7/20/08,79.42615385,70.41153846,85.215,8
7/21/08,70.46,63.4975,74.93,8
7/23/08,53.80681818,62.20636364,48.41,8
7/24/08,51.33962963,60.86851852,45.21777778,8
7/25/08,72.09205882,69.89705882,73.5,8
7/26/08,63.24931034,60.72344828,64.87068966,8
7/27/08,67.48757576,71.95515152,64.61666667,8
7/28/08,60.25354839,63.03870968,58.46193548,8
7/29/08,68.28652174,49.71608696,80.21478261,8
7/30/08,53.808,51.198,55.482,8
7/31/08,60.06923077,74.77769231,50.62,8
8/1/08,78.125,72.28214286,81.87571429,8
8/2/08,76.88176471,95.49823529,64.92,8
8/3/08,59.727,70.1185,53.051,8
8/4/08,54.62777778,35.63888889,66.82666667,8
8/5/08,67.30294118,84.36764706,56.34,8
8/6/08,56.27333333,73.48222222,45.21777778,8
8/7/08,43.94,39.845,46.56833333,8
8/8/08,66.14083333,55.6125,72.90416667,8
8/9/08,82.84153846,100.9776923,71.19,8
8/10/08,60.06846154,51.48692308,65.58,8
8/11/08,69.17769231,57.30923077,76.8,8
8/12/08,42.70625,44.57375,41.50375,8
8/13/08,77.35545455,88.00909091,70.51,8
8/14/08,82.73909091,70.80818182,90.4,8
8/15/08,69.42888889,90.30333333,56.02222222,8
8/16/08,72.72111111,73.48333333,72.22888889,8
8/17/08,57.17,43.28363636,66.09,8
8/18/08,72.30833333,77.68916667,68.8525,8
8/19/08,84.47,77.68857143,88.82142857,8
8/20/08,73.54333333,65.0725,78.98166667,8
8/21/08,67.55428571,72.28285714,64.51142857,8
8/22/08,62.85333333,65.07222222,61.42444444,8
8/23/08,61.20666667,56.66333333,64.12555556,8
8/24/08,96.09928571,80.39142857,106.1857143,8
8/25/08,57.50666667,52.45916667,60.74916667,8
8/27/08,50.63571429,47.05285714,52.9352381,8
8/28/08,74.57709677,75.24709677,74.14580645,8
8/29/08,77.75147059,78.80147059,77.075,8
8/30/08,64.79606061,78.83545455,55.77666667,8
8/31/08,71.57025,73.90325,70.068,8
9/1/08,65.73,67.17611111,64.80083333,8
9/2/08,74.6225,69.41,77.96875,8
9/3/08,55.41652174,48.07086957,60.1326087,8
9/4/08,66.90076923,83.51076923,56.23,8
9/5/08,78.12357143,77.68857143,78.40285714,8
9/6/08,87.11375,110.80375,71.89125,8
9/8/08,72.06333333,75.16533333,70.068,8
9/9/08,83.41055556,83.99611111,83.03333333,8
9/10/08,74.160625,75.323125,73.410625,8
9/11/08,65.43714286,72.28142857,61.03857143,8
9/12/08,79.71125,58.76625,93.1625,8
9/13/08,90.81272727,60.48727273,110.29,8
9/14/08,81.76722222,73.485,87.085,8
9/15/08,64.62307692,71.86538462,59.97,8
9/16/08,63.67416667,77.68916667,54.67166667,8
9/17/08,69.66714286,80.39142857,62.775,8
9/18/08,48.52,66.87571429,36.72857143,8
9/19/08,73.99181818,67.36636364,78.245,8
9/20/08,80.945,77.68916667,83.03333333,8
9/21/08,71.07714286,66.87619048,73.77238095,8
9/22/08,90.8124,71.6336,103.1296,8
9/24/08,89.332,89.041,89.516,8
9/25/08,68.04,71.86538462,65.58,8
9/26/08,68.28652174,79.33304348,61.18956522,8
9/27/08,66.33269231,76.23230769,59.97,8
9/28/08,70.2173913,71.10608696,69.64521739,8
9/29/08,69.0715625,90.6978125,55.178125,8
9/30/08,79.49352941,84.36588235,76.36,8
10/1/08,72.17222222,69.27888889,74.02962963,8
10/2/08,65.56176471,66.55705882,64.92,8
10/3/08,64.90833333,55.61166667,70.87833333,8
10/4/08,71.89777778,83.99666667,64.12555556,8
10/5/08,62.23034483,65.94344828,59.84103448,8
10/6/08,69.28227273,81.12863636,61.67,8
10/7/08,74.03733333,72.642,74.93,8
10/8/08,71.97363636,57.04454545,81.56,8
10/9/08,77.35545455,74.24636364,79.35,8
10/10/08,68.609,66.335,70.068,8
10/11/08,87.1125,87.15,87.085,8
10/12/08,65.76307692,77.68923077,58.1,8
10/13/08,65.43571429,56.06428571,71.45714286,8
10/14/08,80.45,73.905,84.654,8
10/15/08,71.45538462,89.33461538,59.97,8
10/16/08,90.81166667,65.07333333,107.3433333,8
10/17/08,71.78142857,72.28142857,71.45714286,8
10/18/08,83.411,85.257,82.223,8
10/19/08,48.87333333,58.76666667,42.51666667,8
10/20/08,76.01222222,98.71444444,61.42444444,8
10/21/08,68.61,77.69,62.775,8
10/23/08,51.95625,39.84375,59.73625,8
10/24/08,84.57894737,85.65578947,83.88631579,8
10/25/08,71.57,66.336,74.93,8
10/26/08,81.64809524,81.29238095,81.87571429,8
10/27/08,67.12866667,72.642,63.58533333,8
10/22/08,52.324,70.118,40.896,8
10/29/08,60.42894737,71.71368421,53.17894737,8
10/30/08,57.28941176,65.44558824,52.05,8
10/31/08,56.06043478,72.7526087,45.33521739,8
11/1/08,72.14913043,64.52565217,77.04391304,8
11/2/08,65.00384615,68.95512821,62.46333333,8
11/3/08,71.52393939,82.27545455,64.61666667,8
11/4/08,73.31848485,65.07393939,78.61333333,8
11/5/08,76.78894737,75.69631579,77.48894737,8
11/6/08,55.28733333,52.458,57.10266667,8
11/7/08,76.01,77.68866667,74.93,8
11/8/08,66.96388889,71.38222222,64.12555556,8
11/9/08,66.14285714,75.88666667,59.88095238,8
11/10/08,70.08933333,70.118,70.068,8
11/11/08,66.142,70.11933333,63.58533333,8
11/12/08,76.00909091,67.36636364,81.56,8
11/13/08,59.728,51.197,65.206,8
11/14/08,80.94466667,87.78,76.55066667,8
11/15/08,81.23411765,86.59352941,77.79,8
11/16/08,58.59588235,68.78470588,52.05,8
11/17/08,75.23157895,79.67947368,72.37105263,8
11/18/08,81.29714286,80.39214286,81.87571429,8
11/19/08,55.286,62.551,50.62,8
11/20/08,65.648,58.767,70.068,8
11/21/08,73.19047619,74.08428571,72.6147619,8
11/22/08,60.06884615,54.39884615,63.71,8
11/23/08,75.084375,61.13125,84.04625,8
11/28/08,71.3846875,85.966875,62.0153125,8
11/29/08,74.9,85.257,68.24475,8
11/30/08,67.85408163,82.32244898,58.55795918,8
12/1/08,75.164,72.282,77.01371429,8
12/2/08,77.92064516,86.23451613,72.57741935,8
12/3/08,74.70352941,78.80117647,72.07,8
12/4/08,70.21782609,62.87869565,74.93,8
12/5/08,72.06266667,90.30333333,60.344,8
12/6/08,72.14869565,77.68782609,68.58826087,8
12/7/08,77.03068966,85.51689655,71.57689655,8
12/9/08,83.05857143,77.68952381,86.50619048,8
12/8/08,61.21,82.419375,47.58125,8
12/10/08,53.314,67.59733333,44.13733333,8
12/11/08,78.47666667,83.99666667,74.93,8
12/12/08,54.47909091,60.48636364,50.62,8
12/13/08,71.45461538,68.95538462,73.06,8
12/14/08,59.09285714,58.76642857,59.30214286,8
12/15/08,69.66642857,77.68857143,64.51142857,8
12/16/08,81.93066667,102.9186667,68.44733333,8
12/17/08,73.235,80.055,68.8525,8
12/18/08,67.37583333,71.38,64.80083333,8
12/19/08,72.31,66.65041667,75.94291667,8
12/20/08,83.41142857,83.095,83.61214286,8