date,vader,textblob,Year
1/4/07,0,0,7
1/5/07,0,0.213068182,7
1/6/07,0,0.213068182,7
1/8/07,0.6369,0.5,7
1/9/07,0,0.213068182,7
1/10/07,0,0.213068182,7
1/11/07,0.7096,0.5,7
1/12/07,-0.4389,0.085227273,7
1/13/07,0.3802,0.4375,7
1/14/07,0,0,7
1/16/07,0.2427,0.18828125,7
1/17/07,0,0,7
1/18/07,-0.5095,0.233333333,7
1/20/07,0.5719,0.516666667,7
1/21/07,-0.4404,-0.6,7
1/22/07,-0.2732,0,7
1/23/07,0.5859,0,7
1/24/07,0.5719,0.2,7
1/25/07,0,0,7
1/26/07,-0.6705,-0.183333333,7
1/27/07,0,0,7
1/28/07,0,0,7
1/29/07,0,0,7
1/30/07,0,0,7
1/31/07,-0.5719,-0.5,7
2/1/07,-0.5719,-0.5,7
2/2/07,0.4404,0.175,7
2/4/07,0,0,7
2/5/07,0.7906,0.5,7
2/6/07,-0.6341,-1,7
2/7/07,0.2023,0,7
2/8/07,-0.4404,-0.6,7
2/9/07,0,0,7
2/10/07,0.2263,-0.5,7
2/11/07,-0.296,0.2,7
2/12/07,0,0,7
2/13/07,0,0,7
2/14/07,0.5093,0.5,7
2/15/07,0.792,0.8125,7
2/16/07,0.5574,0.5,7
2/17/07,0,0,7
2/18/07,0,0,7
2/20/07,0,0,7
2/21/07,0,0,7
2/22/07,0.5653,0.110491071,7
2/23/07,-0.1872,-1,7
2/24/07,0.75,0.6875,7
2/25/07,0.4902,0.5,7
2/26/07,-0.5023,0.2,7
2/27/07,0.296,0,7
2/28/07,0.0516,-0.176923077,7
3/1/07,-0.1027,-0.145833333,7
3/2/07,-0.5719,-0.8,7
3/3/07,-0.4404,-0.6,7
3/6/07,0,0,7
3/7/07,0,0,7
3/8/07,0,-0.4,7
3/9/07,0.7184,0.7,7
3/10/07,0,0,7
3/11/07,-0.4215,0.1,7
3/12/07,0,0.136363636,7
3/13/07,0.6249,0.5,7
3/14/07,0,-0.3,7
3/15/07,0,0,7
3/16/07,0.3802,0.0125,7
3/17/07,0,0,7
3/18/07,0,0,7
3/19/07,0,0,7
3/20/07,-0.4391,-0.78,7
3/21/07,-0.4404,-0.6,7
3/22/07,0,-0.125,7
3/23/07,0,0.083333333,7
3/24/07,0.2023,0,7
3/25/07,-0.2748,-0.19,7
3/26/07,0,0,7
3/27/07,-0.3182,0.25,7
3/28/07,0.3818,0.233333333,7
3/29/07,-0.3612,0.1,7
3/30/07,0,0,7
3/31/07,0.2382,0.325,7
4/1/07,-0.6124,-0.25,7
4/2/07,0.6369,0.3,7
4/3/07,0,0,7
4/4/07,0,0,7
4/5/07,0,0.5,7
4/6/07,-0.5719,-0.8,7
4/7/07,0,-0.166666667,7
4/9/07,0.1372,-0.1,7
4/10/07,0.8481,0.275,7
4/11/07,0,0,7
4/12/07,0.7269,0.275,7
4/13/07,0,0,7
4/14/07,0,0,7
4/15/07,0,0.5,7
4/16/07,0,0.078125,7
4/17/07,0.5093,0,7
4/18/07,-0.6682,-0.025,7
4/19/07,0.8693,-0.1,7
4/20/07,0.2732,0.2,7
4/21/07,0,0,7
4/22/07,0,0.166666667,7
4/23/07,0,0,7
4/24/07,0,0,7
4/25/07,0,0,7
4/26/07,-0.4215,0,7
4/27/07,0.7003,0.095138889,7
4/28/07,0.3818,0,7
4/29/07,0.4939,0,7
4/30/07,0.296,0,7
5/1/07,-0.5707,0,7
5/2/07,0.431,0,7
5/3/07,0,0,7
5/4/07,0,-0.066666667,7
5/5/07,0,0,7
5/6/07,0,0,7
5/7/07,0,0,7
5/8/07,-0.3182,0.2,7
5/9/07,0.7511,0.6,7
5/10/07,0.1363,0.075,7
5/11/07,0,0,7
5/12/07,0.5267,0.5,7
5/13/07,0,-0.1,7
5/14/07,0,0.675,7
5/15/07,0.5106,0.075,7
5/16/07,0,-0.026666667,7
5/17/07,-0.3182,0,7
5/18/07,0.75,0.1875,7
5/19/07,-0.2732,0,7
5/20/07,0,0,7
5/21/07,0,0,7
5/22/07,0,-0.05,7
5/23/07,0.3356,-0.122222222,7
5/24/07,0,0,7
5/25/07,0,0,7
5/26/07,0,0,7
5/27/07,0,0,7
5/28/07,-0.5994,0,7
5/29/07,0.5106,0.4,7
5/30/07,-0.25,0,7
5/31/07,0.25,-0.125,7
6/1/07,-0.6901,-0.25,7
6/2/07,0.2023,0.2,7
6/3/07,0,0,7
6/4/07,0,0,7
6/5/07,0.7845,0.2375,7
6/6/07,-0.2023,0.7,7
6/7/07,-0.6956,-0.25,7
6/8/07,0.7463,0.25,7
6/9/07,0.1406,0.208333333,7
6/10/07,-0.3612,0,7
6/11/07,0,0,7
6/12/07,0,0,7
6/13/07,0,0,7
6/14/07,-0.4741,0,7
6/15/07,0.4404,-0.35,7
6/16/07,0,0.136363636,7
6/17/07,-0.4404,-0.6,7
6/18/07,0,0,7
6/19/07,0,0.136363636,7
6/20/07,0,0,7
6/21/07,-0.2732,0,7
6/22/07,-0.6386,-1,7
6/23/07,-0.4753,0,7
6/24/07,0.6351,0,7
6/25/07,0,-0.166666667,7
6/26/07,0.3612,0,7
6/27/07,0.4466,0.136363636,7
6/28/07,0,0,7
6/29/07,0,0.2,7
6/30/07,0.6808,0.642857143,7
7/1/07,0.3182,0.05,7
7/2/07,0.4019,0,7
7/3/07,0,-0.155555556,7
7/4/07,0,0.45,7
7/5/07,0.5526,0,7
7/6/07,-0.8074,0,7
7/7/07,0.743,0.5,7
7/8/07,0.3612,0,7
7/9/07,-0.7506,-0.65,7
7/10/07,0,0,7
7/11/07,0,0,7
7/12/07,-0.6908,-0.245833333,7
7/13/07,-0.4404,-0.6,7
7/14/07,0,0.083333333,7
7/15/07,-0.1027,-0.5,7
7/16/07,0.0516,-0.12,7
7/17/07,-0.7783,-0.3,7
7/18/07,-0.5106,-0.5,7
7/19/07,-0.4767,-0.15,7
7/20/07,-0.7351,-0.5,7
7/21/07,-0.5719,0.136363636,7
7/22/07,0,-0.2,7
7/23/07,-0.4404,-0.6,7
7/24/07,-0.3818,-0.8,7
7/25/07,-0.4404,-0.3,7
7/26/07,-0.0953,-0.15,7
7/27/07,-0.4927,-0.356666667,7
7/28/07,-0.4404,-0.6,7
7/29/07,0,0.136363636,7
7/30/07,-0.296,-0.2,7
7/31/07,0,0,7
8/1/07,0,0,7
8/2/07,-0.2732,-0.5,7
8/3/07,0,0,7
8/4/07,0.0772,0.068181818,7
8/5/07,-0.2732,0,7
8/6/07,0.5523,0.15,7
8/7/07,0,0,7
8/8/07,0.228,-0.1,7
8/9/07,0,0,7
8/10/07,0,0,7
8/11/07,0.6361,0.5,7
8/12/07,0,0.1875,7
8/13/07,0.4939,0,7
8/14/07,0.5994,0.6,7
8/15/07,-0.4404,-0.05,7
8/16/07,0,0,7
8/17/07,0,0,7
8/18/07,-0.5848,0,7
8/19/07,-0.4767,-0.4,7
8/20/07,-0.4404,-0.6,7
8/21/07,0.1007,0.341666667,7
8/22/07,-0.4926,-0.75,7
8/23/07,-0.7149,0,7
8/24/07,0,0,7
8/25/07,-0.2732,-0.05,7
8/26/07,-0.2942,0,7
8/27/07,-0.5499,-0.181818182,7
8/28/07,0.1779,0.2,7
8/29/07,0.5859,0.8,7
8/30/07,0,0,7
8/31/07,-0.4939,0,7
9/1/07,-0.4084,0,7
9/2/07,-0.4926,-0.75,7
9/3/07,0.2023,0.35,7
9/4/07,0.2235,0,7
9/5/07,0.6289,-0.155555556,7
9/6/07,0,0.016666667,7
9/7/07,0,-0.2,7
9/8/07,-0.2732,0,7
9/9/07,0.296,-0.178571429,7
9/10/07,0,0,7
9/11/07,-0.2481,-0.306818182,7
9/12/07,0.4926,0.357142857,7
9/13/07,0,0,7
9/14/07,-0.7464,0,7
9/15/07,0,0.170454545,7
9/16/07,-0.8635,-0.9375,7
9/17/07,-0.4404,-0.6,7
9/18/07,0.4215,0.5,7
9/19/07,-0.3818,0,7
9/20/07,-0.3818,-0.5,7
9/21/07,-0.4404,-0.05,7
9/22/07,-0.3818,-0.375,7
9/23/07,-0.5095,-0.35,7
9/24/07,-0.3919,0.2,7
9/25/07,0.5106,0.15,7
9/26/07,0.626,0.5,7
9/27/07,0,0,7
9/28/07,-0.5719,-0.8,7
9/29/07,-0.5106,0,7
9/30/07,0.4404,0.022222222,7
10/1/07,-0.1027,-0.5,7
10/2/07,-0.7249,0,7
10/3/07,-0.5267,-0.333333333,7
10/4/07,-0.4767,-0.15,7
10/5/07,0.2023,0.1,7
10/6/07,0,-0.0625,7
10/7/07,-0.6597,-1,7
10/8/07,0.4588,0.35,7
10/9/07,0.3182,-0.125,7
10/10/07,0.3382,-0.091666667,7
10/11/07,0.1531,0.136363636,7
10/12/07,0.6249,0.245454545,7
10/13/07,-0.4588,-0.5,7
10/14/07,0.34,0.066666667,7
10/15/07,0,0,7
10/16/07,-0.2732,0.136363636,7
10/17/07,-0.1761,-0.270833333,7
10/18/07,0,0,7
10/19/07,-0.4767,-0.15,7
10/20/07,0.4939,0.225,7
10/21/07,-0.4767,-0.5,7
10/22/07,0.5574,0,7
10/23/07,0,0.5,7
10/24/07,-0.0516,0,7
10/25/07,0.25,0,7
10/26/07,-0.1363,0.066666667,7
10/27/07,-0.4404,-0.6,7
10/28/07,0,0.25,7
10/29/07,0.6713,-0.1,7
10/30/07,0.636,0,7
10/31/07,-0.8625,-0.2,7
11/1/07,-0.4767,-0.181818182,7
11/2/07,-0.5106,0,7
11/3/07,0.4323,-0.15,7
11/4/07,0.296,0.11,7
11/5/07,-0.5423,-0.507142857,7
11/6/07,0,0,7
11/7/07,-0.4767,-0.5,7
11/8/07,0.6486,0.1,7
11/9/07,0.6369,0.5,7
11/10/07,-0.4404,-0.6,7
11/11/07,0.4215,-0.5,7
11/12/07,0.1531,-0.5,7
11/13/07,0.6369,0.5,7
11/14/07,-0.3818,0,7
11/15/07,0,0.083333333,7
11/16/07,-0.2732,0.2,7
11/17/07,0,0,7
11/18/07,0,0,7
11/19/07,0,0,7
11/20/07,-0.1531,0,7
11/21/07,-0.2924,-0.263888889,7
11/22/07,0.25,0,7
11/23/07,-0.8316,0.3,7
11/24/07,0.4588,0,7
11/25/07,0.6341,0,7
11/26/07,0.1665,0,7
11/27/07,0,0,7
11/28/07,0.2732,-0.166666667,7
11/29/07,0,0.2,7
11/30/07,0,0.045454545,7
12/1/07,0,0,7
12/2/07,-0.5859,0,7
12/3/07,-0.4926,-0.75,7
12/4/07,0,0,7
12/5/07,0,-0.25,7
12/6/07,0.2732,0,7
12/7/07,0,0,7
12/8/07,-0.5994,-0.2625,7
12/9/07,0,0,7
12/10/07,-0.4404,0.166666667,7
12/11/07,0,0,7
12/12/07,0.2225,-0.390625,7
12/13/07,0,0,7
12/14/07,0.1406,0.2,7
12/15/07,0.2732,0,7
12/16/07,0.5562,0.3125,7
12/17/07,-0.5267,-0.0125,7
12/18/07,0.4404,0.5,7
12/19/07,0.4404,0.1,7
12/20/07,0.5719,1,7
12/21/07,0,0,7
12/22/07,-0.3612,0.107142857,7
12/23/07,-0.4767,-0.45,7
12/24/07,0,0.025,7
12/25/07,0.5994,0,7
12/26/07,-0.3182,-0.5,7
12/27/07,-0.2755,0,7
12/28/07,0,0,7
12/29/07,-0.6249,0.2,7
12/30/07,0,0.116666667,7
12/31/07,0.34,0.124242424,7
1/1/08,0.4767,0.4,8
1/2/08,0,0.266666667,8
1/3/08,-0.774,0.318181818,8
1/4/08,-0.34,-0.354545455,8
1/5/08,0.7845,0.243181818,8
1/6/08,0.6478,0.5,8
1/7/08,0,0,8
1/8/08,0.6597,0.175,8
1/9/08,0,-0.05,8
1/10/08,0,0.4,8
1/11/08,0,0,8
1/12/08,-0.128,-0.126262626,8
1/13/08,0,0,8
1/14/08,0.5859,0.1,8
1/15/08,0.3612,0.2,8
1/16/08,-0.0772,0,8
1/17/08,0.6369,0.5,8
1/18/08,-0.0516,-0.15,8
1/19/08,0,0.1,8
1/20/08,0,-0.6,8
1/21/08,0,0,8
1/22/08,-0.4404,-0.6,8
1/23/08,0,0,8
1/24/08,-0.3612,-0.246296296,8
1/25/08,0,0,8
1/26/08,0.1027,0.2,8
1/27/08,-0.7351,0,8
1/28/08,0.3612,0,8
1/29/08,0.128,0.25,8
1/30/08,-0.2732,0,8
1/31/08,-0.2732,0,8
2/1/08,0,0,8
2/2/08,0,0,8
2/3/08,-0.3182,0.118181818,8
2/4/08,-0.3597,-0.3,8
2/5/08,0.4019,0.5,8
2/6/08,0,0,8
2/7/08,0.7845,0.270995671,8
2/8/08,-0.4019,0,8
2/9/08,0.6997,0.5,8
2/10/08,0,0,8
2/11/08,0,0.1375,8
2/12/08,0.673,0.380681818,8
2/13/08,-0.3818,-0.2,8
2/14/08,0,0,8
2/15/08,-0.2732,0.136363636,8
2/16/08,-0.4927,-0.91,8
2/17/08,0.6808,0,8
2/18/08,-0.536,-0.181818182,8
2/19/08,0.5423,0.075,8
2/20/08,0,-0.2,8
2/21/08,-0.296,0,8
2/22/08,0,0,8
2/23/08,0,0,8
2/24/08,-0.128,-0.6,8
2/25/08,0.6114,1,8
2/26/08,0,0,8
2/27/08,0.4215,0.8,8
2/28/08,0.7574,1,8
2/29/08,-0.0772,-0.119318182,8
3/1/08,0.869,0.25,8
3/2/08,-0.128,-0.6,8
3/3/08,0.4754,0.78,8
3/4/08,-0.296,0.5,8
3/5/08,0,0.2,8
3/6/08,0,0,8
3/7/08,0.5095,0.45,8
3/8/08,-0.5719,-1,8
3/9/08,0.3612,0.068181818,8
3/10/08,-0.3612,0.15625,8
3/11/08,0.2023,0.033333333,8
3/12/08,-0.1779,-0.6,8
3/13/08,0,0.5,8
3/14/08,-0.34,0,8
3/15/08,-0.5267,0,8
3/16/08,0.4404,0.285714286,8
3/17/08,0.784,0.033333333,8
3/18/08,0,0.288888889,8
3/19/08,0.34,0,8
3/20/08,0.4588,0.5,8
3/21/08,0,0,8
3/22/08,0,0,8
3/23/08,0.8309,0.625,8
3/24/08,-0.802,-0.5,8
3/25/08,0.7324,0.25,8
3/26/08,0,0,8
3/27/08,-0.5106,0,8
3/28/08,-0.2379,-0.8125,8
3/29/08,-0.4173,0.5,8
3/30/08,0.497,0.272222222,8
3/31/08,0,0,8
4/1/08,0,0,8
4/2/08,-0.743,-0.55,8
4/3/08,0,0,8
4/4/08,-0.3818,-0.069444444,8
4/5/08,-0.3182,0,8
4/6/08,0.3818,0.6,8
4/7/08,-0.4404,-0.09375,8
4/8/08,0,0,8
4/9/08,0.4939,0.11875,8
4/10/08,0.8316,0.15,8
4/11/08,-0.4215,-0.3,8
4/12/08,0.6369,0.416666667,8
4/13/08,0.3244,0,8
4/14/08,-0.7184,-0.466666667,8
4/15/08,-0.4404,-0.3,8
4/16/08,0.372,0.25,8
4/17/08,0.2006,0.052380952,8
4/18/08,0,0,8
4/19/08,0,0,8
4/20/08,0,0,8
4/21/08,0.6908,0.75,8
4/22/08,0.6382,0,8
4/23/08,0.7501,0.35,8
4/24/08,0.4767,0,8
4/25/08,0,0.1,8
4/26/08,-0.4767,-0.5,8
4/27/08,-0.4767,-0.5,8
4/28/08,0,-0.2,8
4/29/08,0,0,8
4/30/08,0,-0.3125,8
5/1/08,0.296,0,8
5/2/08,0.6249,0.25,8
5/3/08,0.2023,0.15,8
5/4/08,-0.4829,0,8
5/5/08,0.8728,0.416666667,8
5/6/08,0,0,8
5/7/08,-0.2732,0,8
5/8/08,0.128,0.116666667,8
5/9/08,-0.3182,0.166666667,8
5/10/08,0.3182,0.5,8
5/11/08,-0.4588,-0.118518519,8
5/12/08,0,0.35,8
5/13/08,0.6249,0.5,8
5/14/08,0.4559,0.15,8
5/15/08,-0.4926,-0.1375,8
5/16/08,-0.6868,0,8
5/17/08,0,0,8
5/18/08,0,0,8
5/19/08,0,0,8
5/20/08,0.1027,-0.05,8
5/21/08,-0.1531,0,8
5/22/08,0.4215,0,8
5/23/08,-0.0516,0,8
5/24/08,0,0,8
5/25/08,0.6124,0,8
5/26/08,0,0.136363636,8
5/27/08,-0.5994,-0.033333333,8
5/28/08,-0.4404,0.05,8
5/29/08,0,0,8
5/30/08,-0.3182,-0.076923077,8
5/31/08,0,0,8
6/1/08,-0.8126,-0.412784091,8
6/2/08,-0.0258,0,8
6/3/08,0,0,8
6/4/08,0,-0.2,8
6/5/08,-0.2732,0,8
6/6/08,-0.5423,0,8
6/7/08,-0.128,0.4,8
6/8/08,-0.3818,-0.8,8
6/9/08,0,0,8
6/10/08,0.4404,0.15,8
6/11/08,0,0,8
6/12/08,0,-0.1875,8
6/13/08,0,0,8
6/14/08,-0.4767,-0.147727273,8
6/15/08,-0.4215,0.136363636,8
6/16/08,0,0,8
6/17/08,-0.128,-0.6,8
6/18/08,0.2732,0.271428571,8
6/19/08,0,0,8
6/20/08,0,0,8
6/21/08,0.4215,0.1,8
6/22/08,0,0.2,8
6/23/08,-0.1511,-0.166666667,8
6/24/08,0.4754,0.161111111,8
6/25/08,0.0343,0,8
6/26/08,0,0,8
6/27/08,0.128,0.1,8
6/28/08,0.5093,0.5,8
6/29/08,-0.0276,-0.25,8
6/30/08,-0.2732,0.066666667,8
7/1/08,0,-0.0625,8
7/2/08,0,0,8
7/3/08,0,0,8
7/4/08,0,0,8
7/5/08,0,0,8
7/6/08,0.4019,0,8
7/7/08,0,0,8
7/8/08,0.8654,0.066666667,8
7/9/08,0.6608,0.166666667,8
7/10/08,0.7269,0.35,8
7/11/08,-0.4404,0,8
7/12/08,0,0,8
7/13/08,-0.0772,-0.181818182,8
7/14/08,0.7644,0.35,8
7/15/08,0.705,0.4,8
7/16/08,0.9062,0.533333333,8
7/17/08,0.5267,0.5,8
7/18/08,-0.2481,0.174242424,8
7/19/08,0,0,8
7/20/08,-0.7838,0.168181818,8
7/21/08,0.6996,0.3125,8
7/22/08,-0.2259,0.563888889,8
7/23/08,-0.3818,-0.35,8
7/24/08,0.2648,0.5,8
7/25/08,0.0772,-0.05,8
7/26/08,0,0,8
7/27/08,0,0,8
7/28/08,0,0,8
7/29/08,0,0,8
7/30/08,0,0,8
7/31/08,0.6486,0.08974359,8
8/1/08,-0.7249,0.0546875,8
8/2/08,0,0,8
8/3/08,0,0,8
8/4/08,0.6038,0.09,8
8/5/08,-0.3595,0,8
8/6/08,0.4738,0.130208333,8
8/7/08,0.6369,0.261111111,8
8/8/08,0,0,8
8/9/08,-0.4939,0.077777778,8
8/10/08,0.2732,0,8
8/11/08,0.6696,0.316666667,8
8/12/08,-0.4939,0.25,8
8/13/08,0.4199,0.2375,8
8/14/08,0.8461,0.3125,8
8/15/08,0.4926,0.291666667,8
8/16/08,0.296,0.133333333,8
8/17/08,0,0,8
8/18/08,-0.25,0,8
8/19/08,-0.2263,-0.25,8
8/20/08,0,0,8
8/21/08,0.2732,0.136363636,8
8/22/08,0.4003,-0.241666667,8
8/23/08,-0.128,-0.6,8
8/24/08,-0.2023,-0.388888889,8
8/25/08,-0.5256,-0.05,8
8/26/08,0.836,0.6,8
8/27/08,0.1738,-0.65,8
8/28/08,0.4019,0.118181818,8
8/29/08,0.5367,0.023809524,8
8/30/08,-0.791,-0.103105469,8
8/31/08,0,0,8
9/1/08,0.7184,0.7,8
9/2/08,-0.5399,-0.75,8
9/3/08,0.6705,0.5,8
9/4/08,0,0,8
9/5/08,-0.5709,0.1,8
9/6/08,-0.1779,-0.5,8
9/7/08,0.1779,0,8
9/8/08,-0.168,0.066666667,8
9/9/08,0.4404,0.5,8
9/10/08,0,0,8
9/11/08,0.7096,0.366666667,8
9/12/08,0,0,8
9/13/08,-0.4404,-0.6,8
9/14/08,0,0,8
9/15/08,0.4019,-0.25,8
9/16/08,-0.1759,-0.097222222,8
9/17/08,-0.6249,-0.5,8
9/18/08,0.4939,0.142857143,8
9/19/08,-0.0772,0.5,8
9/20/08,0,-0.1,8
9/21/08,0.5106,0.162121212,8
9/22/08,0.2263,0.333333333,8
9/23/08,0.0857,0.8,8
9/24/08,0,0,8
9/25/08,0.5859,0,8
9/26/08,-0.2462,-0.9375,8
9/27/08,-0.6597,-0.6,8
9/28/08,-0.4159,-0.65,8
9/29/08,0,-0.166666667,8
9/30/08,0,0,8
10/1/08,-0.3612,0.5,8
10/2/08,-0.5106,0,8
10/3/08,0.8695,0.53125,8
10/4/08,-0.1531,0,8
10/5/08,-0.1531,0.15,8
10/6/08,0,-0.2,8
10/7/08,-0.6369,0,8
10/8/08,0.4515,0.1,8
10/9/08,-0.3716,0.2,8
10/10/08,0,-0.031818182,8
10/11/08,0.0258,0,8
10/12/08,-0.4939,0,8
10/13/08,0,0,8
10/14/08,0.6249,0.45,8
10/15/08,0.4767,-0.181818182,8
10/16/08,-0.3597,0.25,8
10/17/08,0,0,8
10/18/08,0,-0.071428571,8
10/19/08,0.6249,0.45,8
10/20/08,-0.836,-0.7,8
10/21/08,-0.2732,0.25,8
10/22/08,0.296,0,8
10/23/08,0,0,8
10/24/08,0.4404,0.2,8
10/25/08,0.5697,0.75,8
10/26/08,0.6249,0.45,8
10/27/08,-0.9201,-0.308928571,8
10/28/08,0,-0.1,8
10/29/08,0,0,8
10/30/08,0,0,8
10/31/08,-0.5423,0,8
11/1/08,0.25,0.193181818,8
11/2/08,0.4019,0.066666667,8
11/3/08,-0.3818,0,8
11/4/08,0,0.2,8
11/5/08,0.7579,0.375,8
11/6/08,0,0,8
11/7/08,0,0,8
11/8/08,-0.296,0.5,8
11/9/08,-0.34,0.35,8
11/10/08,-0.2263,-0.1,8
11/11/08,-0.34,0.25,8
11/12/08,0.2732,0.4,8
11/13/08,0,0.2,8
11/14/08,-0.3182,0.5,8
11/15/08,-0.2033,0,8
11/16/08,-0.6249,-0.5,8
11/17/08,-0.5499,0,8
11/18/08,0.7297,0.2,8
11/19/08,0.3818,0,8
11/20/08,0,0.5,8
11/21/08,-0.617,0.318181818,8
11/22/08,0.7783,0.3,8
11/23/08,0,0,8
11/24/08,-0.4404,-0.6,8
11/25/08,0.533,0.7,8
11/26/08,-0.3818,5.55E-17,8
11/27/08,0.8475,0.325,8
11/28/08,0,0,8
11/29/08,0.7422,0.7,8
11/30/08,-0.2869,0.3,8
12/1/08,0.0258,-0.125,8
12/2/08,0,0.268181818,8
12/3/08,0,0.08,8
12/4/08,-0.5023,0.233333333,8
12/5/08,-0.2732,0,8
12/6/08,-0.836,-0.85,8
12/7/08,0.8647,0.325,8
12/8/08,0.4019,0,8
12/9/08,-0.4215,-0.2,8
12/10/08,0,0,8
12/11/08,0.4019,0.083333333,8
12/12/08,0,0,8
12/13/08,0.4588,0.5,8
12/14/08,0.4391,0.4,8
12/15/08,-0.3802,0,8
12/16/08,-0.4215,-0.091666667,8
12/17/08,-0.7089,-0.5,8
12/18/08,-0.128,0,8
12/19/08,-0.1531,0.5,8
12/20/08,0.4019,-0.155555556,8
12/21/08,0,0.378787879,8
12/22/08,0.3612,0,8
12/23/08,-0.296,0,8
12/24/08,-0.2441,-0.25,8
12/25/08,0,0,8
12/26/08,0.2023,0.5,8
12/27/08,-0.6808,0,8
12/28/08,-0.6808,0.118181818,8
12/29/08,0.25,0,8
12/30/08,0.7978,0.416666667,8
12/31/08,0.5245,0,8